timestamp,world,config,execution_time_s,nav_accuracy_m,path_efficiency,recovery_count,battery_pct,total_distance_m,navigation_active,goals_completed,goals_failed,goals_canceled,goal_status
280.0,narrow,adaptive,34.1,2.879,0.57,18,98.5,29.17,True,7,0,0,ACTIVE
280.5,narrow,adaptive,34.6,2.879,0.57,19,98.5,29.17,True,7,0,0,ACTIVE
281.0,narrow,adaptive,35.1,2.879,0.57,19,98.5,29.18,True,7,0,0,ACTIVE
281.5,narrow,adaptive,35.6,2.879,0.57,19,98.5,29.2,True,7,0,0,ACTIVE
282.0,narrow,adaptive,36.1,2.879,0.56,20,98.5,29.22,True,7,0,0,ACTIVE
282.5,narrow,adaptive,36.6,2.879,0.56,20,98.5,29.24,True,7,0,0,ACTIVE
283.0,narrow,adaptive,37.1,2.879,0.56,20,98.5,29.25,True,7,0,0,ACTIVE
283.5,narrow,adaptive,37.6,2.879,0.55,20,98.5,29.25,True,7,0,0,ACTIVE
284.0,narrow,adaptive,38.1,2.879,0.55,20,98.5,29.25,True,7,0,0,ACTIVE
284.5,narrow,adaptive,38.6,2.879,0.55,20,98.5,29.25,True,7,0,0,ACTIVE
285.0,narrow,adaptive,39.1,2.879,0.55,20,98.5,29.25,True,7,0,0,ACTIVE
285.5,narrow,adaptive,39.6,2.879,0.55,20,98.5,29.25,True,7,0,0,ACTIVE
286.0,narrow,adaptive,40.1,2.879,0.55,20,98.5,29.25,True,7,0,0,ACTIVE
286.5,narrow,adaptive,40.6,2.879,0.55,20,98.5,29.25,True,7,0,0,ACTIVE
287.0,narrow,adaptive,41.1,2.879,0.55,20,98.5,29.25,True,7,0,0,ACTIVE
287.5,narrow,adaptive,41.6,2.879,0.55,20,98.5,29.25,True,7,0,0,ACTIVE
288.0,narrow,adaptive,42.1,2.879,0.55,20,98.5,29.26,True,7,0,0,ACTIVE
288.5,narrow,adaptive,42.6,2.879,0.55,20,98.5,29.26,True,7,0,0,ACTIVE
289.0,narrow,adaptive,43.1,2.879,0.55,20,98.5,29.27,True,7,0,0,ACTIVE
289.5,narrow,adaptive,43.6,2.879,0.55,20,98.5,29.29,True,7,0,0,ACTIVE
290.0,narrow,adaptive,44.1,2.879,0.55,20,98.5,29.3,True,7,0,0,ACTIVE
290.5,narrow,adaptive,44.6,2.879,0.54,20,98.5,29.31,True,7,0,0,ACTIVE
291.0,narrow,adaptive,45.1,2.879,0.54,20,98.5,29.34,True,7,0,0,ACTIVE
291.5,narrow,adaptive,45.6,2.879,0.53,21,98.5,29.37,True,7,0,0,ACTIVE
292.0,narrow,adaptive,46.1,2.879,0.53,21,98.5,29.41,True,7,0,0,ACTIVE
292.5,narrow,adaptive,46.6,2.879,0.52,21,98.5,29.46,True,7,0,0,ACTIVE
293.0,narrow,adaptive,47.1,2.879,0.51,21,98.5,29.51,True,7,0,0,ACTIVE
293.5,narrow,adaptive,47.6,2.879,0.51,21,98.5,29.53,True,7,0,0,ACTIVE
294.0,narrow,adaptive,48.1,2.879,0.5,22,98.5,29.58,True,7,0,0,ACTIVE
294.5,narrow,adaptive,48.1,2.879,0.5,22,98.5,29.6,False,7,1,0,FAILED
295.0,narrow,adaptive,48.1,2.879,0.5,22,98.5,29.6,False,7,1,0,FAILED
295.5,narrow,adaptive,48.1,2.879,0.5,22,98.5,29.6,False,7,1,0,FAILED
296.0,narrow,adaptive,48.1,2.879,0.5,22,98.5,29.6,False,7,1,0,FAILED
296.5,narrow,adaptive,48.1,2.879,0.5,22,98.5,29.6,False,7,1,0,FAILED
297.0,narrow,adaptive,48.1,2.879,0.5,22,98.5,29.6,False,7,1,0,FAILED
297.5,narrow,adaptive,48.1,2.879,0.5,22,98.5,29.6,False,7,1,0,FAILED
298.0,narrow,adaptive,48.1,2.879,0.5,22,98.5,29.6,False,7,1,0,FAILED
298.5,narrow,adaptive,0.5,2.879,1.0,1,98.5,29.6,True,7,1,0,ACTIVE
299.0,narrow,adaptive,1.0,2.879,1.0,2,98.5,29.6,True,7,1,0,ACTIVE
299.5,narrow,adaptive,1.5,2.879,1.0,2,98.5,29.63,True,7,1,0,ACTIVE
300.0,narrow,adaptive,2.0,2.879,1.0,2,98.5,29.65,True,7,1,0,ACTIVE
300.5,narrow,adaptive,2.5,2.879,1.0,2,98.5,29.68,True,7,1,0,ACTIVE
301.0,narrow,adaptive,3.0,2.879,1.0,2,98.5,29.7,True,7,1,0,ACTIVE
301.5,narrow,adaptive,3.5,2.879,1.0,2,98.5,29.73,True,7,1,0,ACTIVE
302.0,narrow,adaptive,4.0,2.879,1.0,2,98.5,29.75,True,7,1,0,ACTIVE
302.5,narrow,adaptive,4.5,2.879,1.0,2,98.5,29.78,True,7,1,0,ACTIVE
303.0,narrow,adaptive,5.0,2.879,1.0,2,98.5,29.8,True,7,1,0,ACTIVE
303.5,narrow,adaptive,5.5,2.879,1.0,2,98.5,29.83,True,7,1,0,ACTIVE
304.0,narrow,adaptive,6.0,2.879,1.0,2,98.5,29.85,True,7,1,0,ACTIVE
304.5,narrow,adaptive,6.5,2.879,1.0,2,98.5,29.88,True,7,1,0,ACTIVE
305.0,narrow,adaptive,7.0,2.879,1.0,2,98.5,29.9,True,7,1,0,ACTIVE
305.5,narrow,adaptive,7.5,2.879,1.0,2,98.5,29.94,True,7,1,0,ACTIVE
306.0,narrow,adaptive,8.0,2.879,1.0,2,98.5,30.0,True,7,1,0,ACTIVE
306.5,narrow,adaptive,8.5,2.879,1.0,2,98.5,30.05,True,7,1,0,ACTIVE
307.0,narrow,adaptive,9.0,2.879,1.0,2,98.5,30.09,True,7,1,0,ACTIVE
307.5,narrow,adaptive,9.5,2.879,1.0,2,98.5,30.15,True,7,1,0,ACTIVE
308.0,narrow,adaptive,10.0,2.879,1.0,2,98.5,30.18,True,7,1,0,ACTIVE
308.5,narrow,adaptive,10.5,2.879,1.0,5,98.5,30.18,True,7,1,0,ACTIVE
309.0,narrow,adaptive,11.0,2.879,1.0,5,98.5,30.18,True,7,1,0,ACTIVE
309.5,narrow,adaptive,11.5,2.879,1.0,6,98.5,30.18,True,7,1,0,ACTIVE
310.0,narrow,adaptive,12.0,2.879,1.0,7,98.5,30.18,True,7,1,0,ACTIVE
310.5,narrow,adaptive,12.5,2.879,1.0,7,98.5,30.18,True,7,1,0,ACTIVE
311.0,narrow,adaptive,13.0,2.879,1.0,7,98.5,30.18,True,7,1,0,ACTIVE
311.5,narrow,adaptive,13.5,2.879,1.0,7,98.5,30.19,True,7,1,0,ACTIVE
312.0,narrow,adaptive,14.0,2.879,1.0,7,98.5,30.19,True,7,1,0,ACTIVE
312.5,narrow,adaptive,14.5,2.879,1.0,7,98.5,30.2,True,7,1,0,ACTIVE
313.0,narrow,adaptive,15.0,2.879,1.0,7,98.5,30.22,True,7,1,0,ACTIVE
313.5,narrow,adaptive,15.5,2.879,1.0,7,98.5,30.24,True,7,1,0,ACTIVE
314.0,narrow,adaptive,16.0,2.879,1.0,7,98.5,30.3,True,7,1,0,ACTIVE
314.5,narrow,adaptive,16.5,2.879,1.0,7,98.5,30.33,True,7,1,0,ACTIVE
315.0,narrow,adaptive,17.0,2.879,1.0,7,98.5,30.36,True,7,1,0,ACTIVE
315.5,narrow,adaptive,17.5,2.879,1.0,7,98.5,30.36,True,7,1,0,ACTIVE
316.0,narrow,adaptive,18.0,2.879,1.0,7,98.5,30.39,True,7,1,0,ACTIVE
316.5,narrow,adaptive,18.5,2.879,1.0,7,98.5,30.4,True,7,1,0,ACTIVE
317.0,narrow,adaptive,19.0,2.879,1.0,9,98.5,30.41,True,7,1,0,ACTIVE
317.5,narrow,adaptive,19.5,2.879,1.0,9,98.5,30.43,True,7,1,0,ACTIVE
318.0,narrow,adaptive,20.0,2.879,1.0,9,98.5,30.45,True,7,1,0,ACTIVE
318.5,narrow,adaptive,20.5,2.879,1.0,9,98.5,30.5,True,7,1,0,ACTIVE
319.0,narrow,adaptive,21.0,2.879,1.0,9,98.5,30.5,True,7,1,0,ACTIVE
319.5,narrow,adaptive,21.5,2.879,1.0,9,98.5,30.5,True,7,1,0,ACTIVE
320.0,narrow,adaptive,22.0,2.879,1.0,9,98.5,30.5,True,7,1,0,ACTIVE
320.5,narrow,adaptive,22.5,2.879,1.0,9,98.5,30.5,True,7,1,0,ACTIVE
321.0,narrow,adaptive,23.0,2.879,1.0,9,98.5,30.5,True,7,1,0,ACTIVE
321.5,narrow,adaptive,23.5,2.879,1.0,9,98.5,30.5,True,7,1,0,ACTIVE
322.0,narrow,adaptive,24.0,2.879,1.0,9,98.5,30.5,True,7,1,0,ACTIVE
322.5,narrow,adaptive,24.5,2.879,1.0,10,98.5,30.5,True,7,1,0,ACTIVE
323.0,narrow,adaptive,25.0,2.879,1.0,13,98.5,30.5,True,7,1,0,ACTIVE
323.5,narrow,adaptive,25.5,2.879,1.0,13,98.5,30.5,True,7,1,0,ACTIVE
324.0,narrow,adaptive,26.0,2.879,1.0,14,98.5,30.5,True,7,1,0,ACTIVE
324.5,narrow,adaptive,26.5,2.879,1.0,14,98.5,30.5,True,7,1,0,ACTIVE
325.0,narrow,adaptive,27.0,2.879,1.0,15,98.5,30.5,True,7,1,0,ACTIVE
325.5,narrow,adaptive,27.5,2.879,1.0,16,98.5,30.51,True,7,1,0,ACTIVE
326.0,narrow,adaptive,28.0,2.879,1.0,16,98.5,30.52,True,7,1,0,ACTIVE
326.5,narrow,adaptive,28.5,2.879,1.0,16,98.5,30.52,True,7,1,0,ACTIVE
327.0,narrow,adaptive,29.0,2.879,1.0,16,98.5,30.52,True,7,1,0,ACTIVE
327.5,narrow,adaptive,29.5,2.879,1.0,16,98.5,30.52,True,7,1,0,ACTIVE
328.0,narrow,adaptive,30.1,2.879,1.0,16,98.5,30.52,True,7,1,0,ACTIVE
328.5,narrow,adaptive,30.6,2.879,1.0,16,98.5,30.52,True,7,1,0,ACTIVE
329.0,narrow,adaptive,31.1,2.879,1.0,16,98.5,30.52,True,7,1,0,ACTIVE
329.5,narrow,adaptive,31.6,2.879,1.0,16,98.5,30.52,True,7,1,0,ACTIVE
330.0,narrow,adaptive,32.1,2.879,1.0,16,98.5,30.52,True,7,1,0,ACTIVE
330.5,narrow,adaptive,32.6,2.879,1.0,16,98.5,30.52,True,7,1,0,ACTIVE
331.0,narrow,adaptive,33.0,2.879,1.0,17,98.5,30.52,False,7,2,0,FAILED
331.5,narrow,adaptive,33.0,2.879,1.0,17,98.5,30.52,False,7,2,0,FAILED
332.0,narrow,adaptive,33.0,2.879,1.0,17,98.5,30.52,False,7,2,0,FAILED
332.5,narrow,adaptive,33.0,2.879,1.0,17,98.5,30.52,False,7,2,0,FAILED
333.0,narrow,adaptive,33.0,2.879,1.0,17,98.5,30.52,False,7,2,0,FAILED
333.5,narrow,adaptive,33.0,2.879,1.0,17,98.5,30.52,False,7,2,0,FAILED
334.0,narrow,adaptive,33.0,2.879,1.0,17,98.5,30.52,False,7,2,0,FAILED
334.5,narrow,adaptive,0.5,2.879,1.0,1,98.5,30.52,True,7,2,0,ACTIVE
335.0,narrow,adaptive,1.0,2.879,1.0,4,98.5,30.52,True,7,2,0,ACTIVE
335.5,narrow,adaptive,1.5,2.879,1.0,4,98.5,30.52,True,7,2,0,ACTIVE
336.0,narrow,adaptive,2.0,2.879,1.0,5,98.5,30.52,True,7,2,0,ACTIVE
336.5,narrow,adaptive,2.5,2.879,1.0,5,98.5,30.52,True,7,2,0,ACTIVE
337.0,narrow,adaptive,3.0,2.879,1.0,6,98.5,30.52,True,7,2,0,ACTIVE
337.5,narrow,adaptive,3.5,2.879,1.0,6,98.5,30.54,True,7,2,0,ACTIVE
338.0,narrow,adaptive,4.0,2.879,1.0,6,98.5,30.55,True,7,2,0,ACTIVE
338.5,narrow,adaptive,4.5,2.879,1.0,6,98.5,30.59,True,7,2,0,ACTIVE
339.0,narrow,adaptive,5.0,2.879,1.0,6,98.5,30.62,True,7,2,0,ACTIVE
339.5,narrow,adaptive,5.5,2.879,1.0,6,98.5,30.65,True,7,2,0,ACTIVE
340.0,narrow,adaptive,6.0,2.879,1.0,6,98.5,30.66,True,7,2,0,ACTIVE
340.5,narrow,adaptive,6.5,2.879,1.0,6,98.5,30.67,True,7,2,0,ACTIVE
341.0,narrow,adaptive,7.0,2.879,1.0,7,98.5,30.68,True,7,2,0,ACTIVE
341.5,narrow,adaptive,7.5,2.879,1.0,7,98.5,30.68,True,7,2,0,ACTIVE
342.0,narrow,adaptive,8.0,2.879,1.0,7,98.5,30.69,True,7,2,0,ACTIVE
342.5,narrow,adaptive,8.5,2.879,1.0,7,98.5,30.7,True,7,2,0,ACTIVE
343.0,narrow,adaptive,9.0,2.879,1.0,7,98.5,30.73,True,7,2,0,ACTIVE
343.5,narrow,adaptive,9.5,2.879,1.0,7,98.5,30.75,True,7,2,0,ACTIVE
344.0,narrow,adaptive,10.0,2.879,1.0,7,98.5,30.77,True,7,2,0,ACTIVE
344.5,narrow,adaptive,10.5,2.879,1.0,7,98.5,30.79,True,7,2,0,ACTIVE
345.0,narrow,adaptive,11.0,2.879,1.0,7,98.5,30.85,True,7,2,0,ACTIVE
345.5,narrow,adaptive,11.5,2.879,1.0,7,98.5,30.93,True,7,2,0,ACTIVE
346.0,narrow,adaptive,12.0,2.879,1.0,7,98.5,30.98,True,7,2,0,ACTIVE
346.5,narrow,adaptive,12.5,2.879,1.0,7,98.4,31.01,True,7,2,0,ACTIVE
347.0,narrow,adaptive,13.0,2.879,1.0,7,98.4,31.06,True,7,2,0,ACTIVE
347.5,narrow,adaptive,13.5,2.879,1.0,7,98.4,31.11,True,7,2,0,ACTIVE
348.0,narrow,adaptive,14.0,2.879,1.0,7,98.4,31.15,True,7,2,0,ACTIVE
348.5,narrow,adaptive,14.5,2.879,1.0,8,98.4,31.18,True,7,2,0,ACTIVE
349.0,narrow,adaptive,15.0,2.879,1.0,9,98.4,31.21,True,7,2,0,ACTIVE
349.5,narrow,adaptive,15.5,2.879,1.0,9,98.4,31.22,True,7,2,0,ACTIVE
350.0,narrow,adaptive,16.0,2.879,1.0,9,98.4,31.23,True,7,2,0,ACTIVE
350.5,narrow,adaptive,16.5,2.879,1.0,9,98.4,31.24,True,7,2,0,ACTIVE
351.0,narrow,adaptive,17.0,2.879,1.0,9,98.4,31.25,True,7,2,0,ACTIVE
351.5,narrow,adaptive,17.5,2.879,1.0,9,98.4,31.25,True,7,2,0,ACTIVE
352.0,narrow,adaptive,18.0,2.879,1.0,9,98.4,31.25,True,7,2,0,ACTIVE
352.5,narrow,adaptive,18.5,2.879,1.0,9,98.4,31.25,True,7,2,0,ACTIVE
353.0,narrow,adaptive,19.0,2.879,1.0,9,98.4,31.25,True,7,2,0,ACTIVE
